filename,gender
cv-valid-train/sample-088851.mp3,1
cv-valid-train/sample-012293.mp3,1
cv-valid-train/sample-080740.mp3,1
cv-other-train/sample-027071.mp3,1
cv-valid-train/sample-040153.mp3,1
cv-valid-train/sample-031172.mp3,1
cv-valid-train/sample-070584.mp3,1
cv-valid-train/sample-136879.mp3,1
cv-valid-train/sample-017654.mp3,1
cv-valid-dev/sample-002951.mp3,1
cv-other-train/sample-134852.mp3,1
cv-valid-train/sample-024747.mp3,1
cv-valid-train/sample-043146.mp3,1
cv-valid-train/sample-102210.mp3,1
cv-valid-train/sample-063167.mp3,1
cv-valid-train/sample-183514.mp3,1
cv-valid-train/sample-165993.mp3,1
cv-valid-train/sample-094907.mp3,1
cv-valid-train/sample-125692.mp3,1
cv-other-train/sample-142229.mp3,1
cv-valid-dev/sample-001629.mp3,1
cv-valid-train/sample-095529.mp3,1
cv-valid-train/sample-126102.mp3,1
cv-other-train/sample-017894.mp3,1
cv-other-train/sample-020867.mp3,1
cv-other-train/sample-120712.mp3,1
cv-valid-train/sample-016662.mp3,1
cv-valid-train/sample-022121.mp3,1
cv-valid-test/sample-003318.mp3,1
cv-other-train/sample-139975.mp3,1
cv-valid-train/sample-186373.mp3,1
cv-valid-train/sample-056124.mp3,1
cv-valid-train/sample-077397.mp3,1
cv-valid-train/sample-084436.mp3,1
cv-valid-train/sample-020296.mp3,1
cv-valid-train/sample-108312.mp3,1
cv-valid-train/sample-169569.mp3,1
cv-other-train/sample-098586.mp3,1
cv-other-train/sample-050992.mp3,1
cv-valid-train/sample-137988.mp3,1
cv-other-train/sample-099973.mp3,1
cv-other-train/sample-069294.mp3,1
cv-valid-train/sample-049383.mp3,1
cv-other-train/sample-141091.mp3,1
cv-other-train/sample-104911.mp3,1
cv-valid-test/sample-001285.mp3,1
cv-valid-train/sample-181802.mp3,1
cv-valid-train/sample-028354.mp3,1
cv-other-train/sample-048473.mp3,1
cv-valid-train/sample-065784.mp3,1
cv-valid-train/sample-009598.mp3,1
cv-other-train/sample-134104.mp3,1
cv-valid-train/sample-034136.mp3,1
cv-other-train/sample-117784.mp3,1
cv-valid-train/sample-107486.mp3,1
cv-other-train/sample-113809.mp3,1
cv-other-train/sample-032995.mp3,1
cv-valid-train/sample-018873.mp3,1
cv-other-train/sample-031945.mp3,1
cv-other-train/sample-118780.mp3,1
cv-other-train/sample-010435.mp3,1
cv-valid-train/sample-084549.mp3,1
cv-other-train/sample-023991.mp3,1
cv-other-train/sample-101961.mp3,1
cv-other-train/sample-029459.mp3,1
cv-other-train/sample-073345.mp3,1
cv-valid-train/sample-152678.mp3,1
cv-other-train/sample-075151.mp3,1
cv-valid-train/sample-181078.mp3,1
cv-other-train/sample-021873.mp3,1
cv-valid-train/sample-187749.mp3,1
cv-valid-train/sample-169066.mp3,1
cv-other-train/sample-046707.mp3,1
cv-valid-train/sample-112197.mp3,1
cv-valid-train/sample-123555.mp3,1
cv-valid-train/sample-031903.mp3,1
cv-valid-train/sample-154352.mp3,1
cv-other-train/sample-020021.mp3,1
cv-other-train/sample-044985.mp3,1
cv-valid-train/sample-004756.mp3,1
cv-other-train/sample-067350.mp3,1
cv-other-train/sample-053875.mp3,1
cv-valid-train/sample-082871.mp3,1
cv-other-train/sample-043632.mp3,1
cv-other-train/sample-029779.mp3,1
cv-valid-train/sample-115491.mp3,1
cv-other-train/sample-103585.mp3,1
cv-other-train/sample-037187.mp3,1
cv-valid-train/sample-187033.mp3,1
cv-other-train/sample-115248.mp3,1
cv-other-train/sample-011998.mp3,1
cv-other-train/sample-043267.mp3,1
cv-valid-train/sample-019858.mp3,1
cv-valid-train/sample-141016.mp3,1
cv-other-train/sample-060291.mp3,1
cv-valid-test/sample-000117.mp3,1
cv-other-train/sample-047150.mp3,1
cv-valid-train/sample-041323.mp3,1
cv-valid-train/sample-056960.mp3,1
cv-other-train/sample-129982.mp3,1
cv-valid-train/sample-159619.mp3,1
cv-valid-train/sample-037177.mp3,1
cv-other-train/sample-005400.mp3,1
cv-valid-train/sample-090411.mp3,1
cv-valid-train/sample-098397.mp3,1
cv-valid-train/sample-155044.mp3,1
cv-valid-train/sample-130627.mp3,1
cv-valid-train/sample-097163.mp3,1
cv-valid-train/sample-044126.mp3,1
cv-valid-train/sample-133973.mp3,1
cv-valid-train/sample-129276.mp3,1
cv-valid-train/sample-116367.mp3,1
cv-other-train/sample-133212.mp3,1
cv-valid-train/sample-061856.mp3,1
cv-valid-train/sample-100762.mp3,1
cv-other-train/sample-120936.mp3,1
cv-valid-train/sample-092313.mp3,1
cv-valid-train/sample-094394.mp3,1
cv-other-train/sample-071321.mp3,1
cv-valid-train/sample-179720.mp3,1
cv-valid-train/sample-122533.mp3,1
cv-other-dev/sample-000206.mp3,1
cv-other-train/sample-109680.mp3,1
cv-other-train/sample-016496.mp3,1
cv-other-train/sample-109848.mp3,1
cv-other-train/sample-043682.mp3,1
cv-valid-train/sample-105477.mp3,1
cv-valid-train/sample-017024.mp3,1
cv-valid-train/sample-038962.mp3,1
cv-valid-train/sample-153944.mp3,1
cv-other-train/sample-142862.mp3,1
cv-valid-train/sample-129433.mp3,1
cv-valid-dev/sample-003277.mp3,1
cv-other-train/sample-082607.mp3,1
cv-other-test/sample-000503.mp3,1
cv-valid-train/sample-049453.mp3,1
cv-valid-train/sample-074389.mp3,1
cv-valid-train/sample-051474.mp3,1
cv-other-train/sample-079077.mp3,1
cv-valid-train/sample-109718.mp3,1
cv-other-train/sample-052004.mp3,1
cv-other-train/sample-040587.mp3,1
cv-valid-train/sample-138833.mp3,1
cv-valid-train/sample-080129.mp3,1
cv-other-train/sample-109957.mp3,1
cv-other-train/sample-139882.mp3,1
cv-valid-train/sample-075947.mp3,1
cv-valid-train/sample-062136.mp3,1
cv-valid-train/sample-195742.mp3,1
cv-valid-train/sample-083430.mp3,1
cv-valid-train/sample-060508.mp3,1
cv-valid-train/sample-169962.mp3,1
cv-valid-train/sample-145009.mp3,1
cv-valid-train/sample-014568.mp3,1
cv-valid-train/sample-020740.mp3,1
cv-other-train/sample-141125.mp3,1
cv-valid-train/sample-008815.mp3,1
cv-other-train/sample-136193.mp3,1
cv-other-train/sample-015821.mp3,1
cv-valid-train/sample-176663.mp3,1
cv-valid-train/sample-116737.mp3,1
cv-other-train/sample-042114.mp3,1
cv-other-train/sample-056709.mp3,1
cv-other-train/sample-116079.mp3,1
cv-valid-train/sample-011362.mp3,1
cv-valid-train/sample-016064.mp3,1
cv-valid-train/sample-112984.mp3,1
cv-other-train/sample-026062.mp3,1
cv-valid-train/sample-064569.mp3,1
cv-other-train/sample-132747.mp3,1
cv-valid-train/sample-008403.mp3,1
cv-valid-test/sample-002297.mp3,1
cv-valid-train/sample-096104.mp3,1
cv-other-train/sample-056517.mp3,1
cv-other-train/sample-056059.mp3,1
cv-valid-train/sample-005000.mp3,1
cv-valid-train/sample-092699.mp3,1
cv-valid-train/sample-150478.mp3,1
cv-valid-train/sample-115996.mp3,1
cv-other-train/sample-038964.mp3,1
cv-valid-train/sample-076693.mp3,1
cv-other-train/sample-096712.mp3,1
cv-other-train/sample-091105.mp3,1
cv-other-train/sample-088476.mp3,1
cv-other-train/sample-116730.mp3,1
cv-valid-train/sample-178356.mp3,1
cv-valid-train/sample-071298.mp3,1
cv-valid-train/sample-018362.mp3,1
cv-valid-train/sample-006192.mp3,1
cv-valid-train/sample-193072.mp3,1
cv-other-train/sample-054839.mp3,1
cv-valid-train/sample-152973.mp3,1
cv-other-test/sample-001972.mp3,1
cv-valid-train/sample-082863.mp3,1
cv-valid-train/sample-149936.mp3,1
cv-valid-train/sample-145104.mp3,1
cv-valid-train/sample-156357.mp3,1
cv-valid-train/sample-010089.mp3,1
cv-valid-train/sample-010754.mp3,1
cv-valid-train/sample-134448.mp3,1
cv-other-train/sample-007268.mp3,1
cv-valid-train/sample-036336.mp3,1
cv-valid-train/sample-181897.mp3,1
cv-valid-train/sample-038253.mp3,1
cv-other-train/sample-018228.mp3,1
cv-other-train/sample-090537.mp3,1
cv-valid-train/sample-078456.mp3,1
cv-valid-train/sample-030108.mp3,1
cv-valid-train/sample-189538.mp3,1
cv-valid-train/sample-000026.mp3,1
cv-valid-train/sample-110407.mp3,1
cv-other-train/sample-047744.mp3,1
cv-valid-train/sample-133199.mp3,1
cv-valid-train/sample-128716.mp3,1
cv-other-train/sample-028582.mp3,1
cv-valid-train/sample-135044.mp3,1
cv-valid-train/sample-097857.mp3,1
cv-valid-train/sample-173064.mp3,1
cv-other-train/sample-110627.mp3,1
cv-other-train/sample-112917.mp3,1
cv-valid-test/sample-001643.mp3,1
cv-other-train/sample-077549.mp3,1
cv-valid-train/sample-141497.mp3,1
cv-other-train/sample-024032.mp3,1
cv-valid-train/sample-038954.mp3,1
cv-valid-train/sample-153079.mp3,1
cv-valid-train/sample-105715.mp3,1
cv-other-train/sample-125387.mp3,1
cv-valid-train/sample-092878.mp3,1
cv-valid-train/sample-179471.mp3,1
cv-other-train/sample-113433.mp3,1
cv-valid-train/sample-188193.mp3,1
cv-valid-train/sample-035000.mp3,1
cv-other-train/sample-114888.mp3,1
cv-valid-test/sample-000882.mp3,1
cv-other-train/sample-143358.mp3,1
cv-valid-train/sample-032455.mp3,1
cv-other-train/sample-112014.mp3,1
cv-other-train/sample-045756.mp3,1
cv-other-train/sample-137991.mp3,1
cv-valid-train/sample-118034.mp3,1
cv-valid-train/sample-052163.mp3,1
cv-other-train/sample-039018.mp3,1
cv-other-train/sample-105076.mp3,1
cv-other-train/sample-020308.mp3,1
cv-valid-train/sample-070851.mp3,1
cv-valid-train/sample-134940.mp3,1
cv-valid-train/sample-126982.mp3,1
cv-valid-train/sample-030523.mp3,1
cv-valid-train/sample-184932.mp3,1
cv-other-train/sample-136264.mp3,1
cv-valid-train/sample-035071.mp3,1
cv-other-train/sample-107987.mp3,1
cv-other-train/sample-082798.mp3,1
cv-other-train/sample-069740.mp3,1
cv-other-train/sample-074645.mp3,1
cv-other-train/sample-118444.mp3,1
cv-valid-train/sample-063300.mp3,1
cv-valid-train/sample-119601.mp3,1
cv-valid-train/sample-074960.mp3,1
cv-other-train/sample-027798.mp3,1
cv-valid-train/sample-129925.mp3,1
cv-other-train/sample-012842.mp3,1
cv-other-train/sample-040122.mp3,1
cv-valid-train/sample-082533.mp3,1
cv-other-train/sample-013555.mp3,1
cv-valid-train/sample-135114.mp3,1
cv-other-train/sample-078988.mp3,1
cv-valid-train/sample-130103.mp3,1
cv-valid-train/sample-030456.mp3,1
cv-valid-train/sample-189828.mp3,1
cv-valid-train/sample-093827.mp3,1
cv-other-train/sample-015623.mp3,1
cv-other-train/sample-078357.mp3,1
cv-valid-train/sample-102077.mp3,1
cv-valid-train/sample-006984.mp3,1
cv-other-train/sample-069610.mp3,1
cv-other-train/sample-099282.mp3,1
cv-valid-train/sample-058337.mp3,1
cv-valid-train/sample-001005.mp3,1
cv-valid-train/sample-155156.mp3,1
cv-other-train/sample-140925.mp3,1
cv-other-train/sample-105950.mp3,1
cv-other-train/sample-098866.mp3,1
cv-valid-train/sample-142580.mp3,1
cv-valid-train/sample-140732.mp3,1
cv-other-train/sample-054269.mp3,1
cv-valid-train/sample-080188.mp3,1
cv-valid-train/sample-105910.mp3,1
cv-valid-train/sample-050847.mp3,1
cv-valid-dev/sample-000008.mp3,1
cv-other-train/sample-033246.mp3,1
cv-other-train/sample-085142.mp3,1
cv-valid-train/sample-036888.mp3,1
cv-valid-train/sample-003376.mp3,1
cv-valid-train/sample-066357.mp3,1
cv-valid-train/sample-053291.mp3,1
cv-valid-train/sample-108086.mp3,1
cv-valid-train/sample-147863.mp3,1
cv-valid-train/sample-002996.mp3,1
cv-other-train/sample-141601.mp3,1
cv-other-train/sample-011977.mp3,1
cv-other-train/sample-028229.mp3,1
cv-valid-train/sample-187528.mp3,1
cv-other-train/sample-025825.mp3,1
cv-other-train/sample-073693.mp3,1
cv-other-train/sample-113607.mp3,1
cv-valid-train/sample-158546.mp3,1
cv-other-train/sample-107694.mp3,1
cv-other-train/sample-123836.mp3,1
cv-valid-train/sample-092293.mp3,1
cv-valid-dev/sample-001726.mp3,1
cv-valid-train/sample-194743.mp3,1
cv-valid-train/sample-079943.mp3,1
cv-other-train/sample-115702.mp3,1
cv-other-train/sample-110829.mp3,1
cv-other-test/sample-002146.mp3,1
cv-other-train/sample-121890.mp3,1
cv-valid-train/sample-123152.mp3,1
cv-valid-train/sample-039705.mp3,1
cv-valid-train/sample-088096.mp3,1
cv-valid-train/sample-167157.mp3,1
cv-valid-train/sample-031632.mp3,1
cv-valid-train/sample-089977.mp3,1
cv-valid-train/sample-038149.mp3,1
cv-other-train/sample-025904.mp3,1
cv-valid-train/sample-137257.mp3,1
cv-valid-train/sample-106307.mp3,1
cv-valid-test/sample-002545.mp3,1
cv-valid-train/sample-189444.mp3,1
cv-other-train/sample-067645.mp3,1
cv-other-train/sample-095605.mp3,1
cv-valid-train/sample-117820.mp3,1
cv-other-train/sample-126363.mp3,1
cv-valid-train/sample-090869.mp3,1
cv-other-train/sample-140261.mp3,1
cv-valid-train/sample-032475.mp3,1
cv-valid-train/sample-129201.mp3,1
cv-valid-train/sample-186892.mp3,1
cv-valid-train/sample-049887.mp3,1
cv-valid-train/sample-147596.mp3,1
cv-valid-train/sample-015790.mp3,1
cv-valid-train/sample-143290.mp3,1
cv-other-train/sample-097640.mp3,1
cv-other-train/sample-037896.mp3,1
cv-other-train/sample-011715.mp3,1
cv-other-train/sample-035081.mp3,1
cv-other-train/sample-074095.mp3,1
cv-valid-dev/sample-002304.mp3,1
cv-other-train/sample-042996.mp3,1
cv-valid-train/sample-133580.mp3,1
cv-valid-train/sample-131601.mp3,1
cv-valid-train/sample-057754.mp3,1
cv-other-train/sample-007430.mp3,1
cv-other-train/sample-133472.mp3,1
cv-valid-train/sample-055922.mp3,1
cv-valid-train/sample-133706.mp3,1
cv-valid-train/sample-177271.mp3,1
cv-other-train/sample-069278.mp3,1
cv-other-train/sample-009146.mp3,1
cv-valid-train/sample-112814.mp3,1
cv-other-train/sample-129398.mp3,1
cv-other-train/sample-056460.mp3,1
cv-other-train/sample-078740.mp3,1
cv-valid-train/sample-170159.mp3,1
cv-other-train/sample-113792.mp3,1
cv-valid-train/sample-080951.mp3,1
cv-valid-train/sample-123544.mp3,1
cv-other-train/sample-071779.mp3,1
cv-valid-train/sample-072785.mp3,1
cv-valid-train/sample-014024.mp3,1
cv-other-train/sample-114098.mp3,1
cv-other-train/sample-125350.mp3,1
cv-valid-train/sample-179399.mp3,1
cv-other-train/sample-142902.mp3,1
cv-valid-train/sample-002579.mp3,1
cv-valid-train/sample-027158.mp3,1
cv-valid-train/sample-037897.mp3,1
cv-other-train/sample-076538.mp3,1
cv-valid-train/sample-137347.mp3,1
cv-valid-train/sample-022325.mp3,1
cv-other-train/sample-002842.mp3,1
cv-other-train/sample-138995.mp3,1
cv-other-train/sample-063627.mp3,1
cv-other-train/sample-003598.mp3,1
cv-valid-train/sample-122710.mp3,1
cv-valid-train/sample-101586.mp3,1
cv-valid-train/sample-070322.mp3,1
cv-other-train/sample-094621.mp3,1
cv-valid-train/sample-096289.mp3,1
cv-valid-dev/sample-001273.mp3,1
cv-valid-train/sample-022088.mp3,1
cv-other-train/sample-046533.mp3,1
cv-valid-train/sample-108477.mp3,1
cv-valid-train/sample-111571.mp3,1
cv-other-train/sample-142716.mp3,1
cv-other-train/sample-001687.mp3,1
cv-valid-train/sample-013176.mp3,1
cv-valid-train/sample-127975.mp3,1
cv-other-train/sample-103024.mp3,1
cv-other-train/sample-135801.mp3,1
cv-other-train/sample-103093.mp3,1
cv-valid-train/sample-062322.mp3,1
cv-valid-train/sample-154078.mp3,1
cv-valid-train/sample-073008.mp3,1
cv-other-train/sample-020984.mp3,1
cv-other-train/sample-068427.mp3,1
cv-other-train/sample-023986.mp3,1
cv-other-train/sample-141663.mp3,1
cv-other-train/sample-128751.mp3,1
cv-other-train/sample-060136.mp3,1
cv-other-train/sample-094341.mp3,1
cv-other-train/sample-056433.mp3,1
cv-other-train/sample-007645.mp3,1
cv-other-train/sample-026841.mp3,1
cv-other-train/sample-118608.mp3,1
cv-other-train/sample-143474.mp3,1
cv-valid-train/sample-022115.mp3,1
cv-other-train/sample-005504.mp3,1
cv-valid-train/sample-021123.mp3,1
cv-valid-train/sample-040095.mp3,1
cv-valid-train/sample-050081.mp3,1
cv-other-train/sample-035430.mp3,1
cv-other-train/sample-092985.mp3,1
cv-other-test/sample-000508.mp3,1
cv-valid-train/sample-099827.mp3,1
cv-other-train/sample-056541.mp3,1
cv-valid-train/sample-132578.mp3,1
cv-valid-train/sample-188070.mp3,1
cv-valid-train/sample-049635.mp3,1
cv-valid-train/sample-116003.mp3,1
cv-valid-train/sample-021808.mp3,1
cv-other-train/sample-070543.mp3,1
cv-valid-train/sample-119168.mp3,1
cv-other-train/sample-099845.mp3,1
cv-other-train/sample-137691.mp3,1
cv-valid-train/sample-101190.mp3,1
cv-valid-train/sample-187383.mp3,1
cv-other-train/sample-123779.mp3,1
cv-other-train/sample-132709.mp3,1
cv-other-train/sample-071850.mp3,1
cv-valid-train/sample-020184.mp3,1
cv-valid-train/sample-117699.mp3,1
cv-other-train/sample-118399.mp3,1
cv-valid-train/sample-187118.mp3,1
cv-valid-train/sample-141636.mp3,1
cv-other-train/sample-020323.mp3,1
cv-valid-train/sample-195116.mp3,1
cv-valid-train/sample-102353.mp3,1
cv-other-train/sample-129796.mp3,1
cv-other-train/sample-012742.mp3,1
cv-valid-train/sample-126956.mp3,1
cv-valid-train/sample-011573.mp3,1
cv-valid-train/sample-074990.mp3,1
cv-valid-train/sample-091759.mp3,1
cv-valid-train/sample-178175.mp3,1
cv-valid-train/sample-013300.mp3,1
cv-valid-train/sample-160070.mp3,1
cv-valid-train/sample-085371.mp3,1
cv-other-train/sample-036157.mp3,1
cv-other-train/sample-081955.mp3,1
cv-other-train/sample-114534.mp3,1
cv-other-train/sample-133881.mp3,1
cv-other-train/sample-059511.mp3,1
cv-other-train/sample-047074.mp3,1
cv-valid-train/sample-054891.mp3,1
cv-other-train/sample-035533.mp3,1
cv-other-train/sample-097495.mp3,1
cv-other-train/sample-028308.mp3,1
cv-valid-train/sample-076534.mp3,1
cv-valid-train/sample-024156.mp3,1
cv-valid-train/sample-147990.mp3,1
cv-other-train/sample-116327.mp3,1
cv-valid-train/sample-191714.mp3,1
cv-other-train/sample-016603.mp3,1
cv-valid-train/sample-070652.mp3,1
cv-other-train/sample-137883.mp3,1
cv-valid-train/sample-157547.mp3,1
cv-valid-train/sample-135671.mp3,1
cv-valid-train/sample-179081.mp3,1
cv-valid-train/sample-155084.mp3,1
cv-other-train/sample-017228.mp3,1
cv-other-train/sample-092106.mp3,1
cv-other-train/sample-106618.mp3,1
cv-other-train/sample-015742.mp3,1
cv-valid-train/sample-016756.mp3,1
cv-other-train/sample-136229.mp3,1
cv-valid-train/sample-131266.mp3,1
cv-valid-train/sample-107183.mp3,1
cv-other-train/sample-024706.mp3,1
cv-valid-train/sample-052844.mp3,1
cv-valid-train/sample-099656.mp3,1
cv-other-train/sample-082208.mp3,1
cv-valid-train/sample-161082.mp3,1
cv-other-train/sample-135887.mp3,1
cv-valid-train/sample-104009.mp3,1
cv-valid-train/sample-092564.mp3,1
cv-valid-train/sample-066662.mp3,1
cv-valid-train/sample-173642.mp3,1
cv-valid-train/sample-143629.mp3,1
cv-other-dev/sample-001223.mp3,1
cv-valid-train/sample-076377.mp3,1
cv-other-train/sample-024297.mp3,1
cv-other-test/sample-000285.mp3,1
cv-other-train/sample-012349.mp3,1
cv-valid-train/sample-079855.mp3,1
cv-valid-train/sample-032392.mp3,1
cv-other-train/sample-028690.mp3,1
cv-valid-train/sample-035958.mp3,1
cv-valid-train/sample-179423.mp3,1
cv-valid-train/sample-131443.mp3,1
cv-valid-train/sample-137040.mp3,1
cv-valid-train/sample-087754.mp3,1
cv-other-dev/sample-000860.mp3,1
cv-other-train/sample-124334.mp3,1
cv-other-train/sample-065989.mp3,1
cv-other-train/sample-142467.mp3,1
cv-valid-train/sample-185262.mp3,1
cv-other-train/sample-129724.mp3,1
cv-valid-train/sample-090940.mp3,1
cv-valid-train/sample-085373.mp3,1
cv-valid-train/sample-001045.mp3,1
cv-valid-train/sample-031185.mp3,1
cv-valid-train/sample-167952.mp3,1
cv-other-train/sample-139563.mp3,1
cv-valid-train/sample-195750.mp3,1
cv-valid-train/sample-028553.mp3,1
cv-other-train/sample-059128.mp3,1
cv-valid-train/sample-088535.mp3,1
cv-valid-train/sample-172167.mp3,1
cv-valid-train/sample-040326.mp3,1
cv-valid-train/sample-146529.mp3,1
cv-valid-train/sample-108707.mp3,1
cv-valid-train/sample-109983.mp3,1
cv-valid-train/sample-175736.mp3,1
cv-valid-train/sample-146379.mp3,1
cv-valid-train/sample-061275.mp3,1
cv-valid-train/sample-116050.mp3,1
cv-other-train/sample-028529.mp3,1
cv-other-train/sample-113926.mp3,1
cv-other-train/sample-079221.mp3,1
cv-valid-train/sample-105768.mp3,1
cv-other-train/sample-043816.mp3,1
cv-valid-train/sample-059764.mp3,1
cv-other-train/sample-102921.mp3,1
cv-valid-train/sample-166883.mp3,1
cv-valid-train/sample-036093.mp3,1
cv-valid-train/sample-016864.mp3,1
cv-other-test/sample-001694.mp3,1
cv-valid-train/sample-068275.mp3,1
cv-other-train/sample-045604.mp3,1
cv-valid-train/sample-116872.mp3,1
cv-valid-train/sample-125891.mp3,1
cv-other-train/sample-142549.mp3,1
cv-other-train/sample-116440.mp3,1
cv-valid-train/sample-081855.mp3,1
cv-other-train/sample-071220.mp3,1
cv-other-train/sample-014108.mp3,1
cv-other-train/sample-139331.mp3,1
cv-valid-train/sample-077772.mp3,1
cv-valid-train/sample-193044.mp3,1
cv-valid-train/sample-129290.mp3,1
cv-valid-train/sample-131610.mp3,1
cv-other-train/sample-123578.mp3,1
cv-valid-train/sample-025909.mp3,1
cv-other-train/sample-114937.mp3,1
cv-other-train/sample-135273.mp3,1
cv-valid-train/sample-098759.mp3,1
cv-valid-train/sample-063415.mp3,1
cv-valid-train/sample-020482.mp3,1
cv-other-train/sample-034692.mp3,1
cv-valid-train/sample-005083.mp3,1
cv-valid-train/sample-188959.mp3,1
cv-valid-train/sample-156921.mp3,1
cv-valid-train/sample-135571.mp3,1
cv-valid-train/sample-082918.mp3,1
cv-other-train/sample-110931.mp3,1
cv-valid-train/sample-122511.mp3,1
cv-valid-train/sample-097021.mp3,1
cv-valid-train/sample-177526.mp3,1
cv-valid-train/sample-178309.mp3,1
cv-other-train/sample-124578.mp3,1
cv-valid-train/sample-031255.mp3,1
cv-other-train/sample-123030.mp3,1
cv-valid-train/sample-082580.mp3,1
cv-other-train/sample-145008.mp3,1
cv-valid-train/sample-085485.mp3,1
cv-valid-train/sample-124881.mp3,1
cv-valid-train/sample-086637.mp3,1
cv-valid-train/sample-125425.mp3,1
cv-valid-train/sample-065346.mp3,1
cv-valid-train/sample-055763.mp3,1
cv-valid-train/sample-124527.mp3,1
cv-valid-train/sample-059445.mp3,1
cv-valid-train/sample-150672.mp3,1
cv-valid-train/sample-130955.mp3,1
cv-other-train/sample-118172.mp3,1
cv-other-train/sample-088821.mp3,1
cv-valid-train/sample-013306.mp3,1
cv-other-train/sample-061476.mp3,1
cv-valid-train/sample-092416.mp3,1
cv-valid-train/sample-095790.mp3,1
cv-valid-train/sample-092036.mp3,1
cv-other-train/sample-135624.mp3,1
cv-other-train/sample-123042.mp3,1
cv-valid-train/sample-144909.mp3,1
cv-valid-train/sample-128408.mp3,1
cv-other-train/sample-131025.mp3,1
cv-other-train/sample-107279.mp3,1
cv-valid-train/sample-102549.mp3,1
cv-valid-train/sample-157757.mp3,1
cv-valid-train/sample-048667.mp3,1
cv-valid-train/sample-096431.mp3,1
cv-other-train/sample-050961.mp3,1
cv-other-train/sample-098113.mp3,1
cv-other-train/sample-138875.mp3,1
cv-valid-train/sample-077740.mp3,1
cv-valid-train/sample-142025.mp3,1
cv-other-train/sample-132544.mp3,1
cv-other-train/sample-102167.mp3,1
cv-valid-train/sample-136179.mp3,1
cv-other-train/sample-132281.mp3,1
cv-valid-train/sample-004511.mp3,1
cv-other-train/sample-063773.mp3,1
cv-valid-train/sample-058938.mp3,1
cv-other-train/sample-046582.mp3,1
cv-other-train/sample-056265.mp3,1
cv-valid-train/sample-057233.mp3,1
cv-valid-train/sample-082395.mp3,1
cv-other-train/sample-119590.mp3,1
cv-valid-train/sample-077724.mp3,1
cv-other-train/sample-117362.mp3,1
cv-valid-train/sample-056531.mp3,1
cv-other-train/sample-005512.mp3,1
cv-valid-dev/sample-001251.mp3,1
cv-valid-train/sample-080637.mp3,1
cv-valid-train/sample-193684.mp3,1
cv-other-train/sample-084697.mp3,1
cv-valid-train/sample-174972.mp3,1
cv-other-train/sample-023115.mp3,1
cv-other-train/sample-092210.mp3,1
cv-other-train/sample-008092.mp3,1
cv-other-train/sample-144593.mp3,1
cv-other-train/sample-004569.mp3,1
cv-other-train/sample-048711.mp3,1
cv-other-train/sample-114075.mp3,1
cv-valid-train/sample-132983.mp3,1
cv-other-train/sample-099082.mp3,1
cv-valid-train/sample-124207.mp3,1
cv-other-train/sample-050833.mp3,1
cv-valid-train/sample-037242.mp3,1
cv-other-train/sample-020361.mp3,1
cv-other-train/sample-082360.mp3,1
cv-valid-train/sample-022194.mp3,1
cv-valid-train/sample-118432.mp3,1
cv-valid-train/sample-093329.mp3,1
cv-valid-train/sample-049728.mp3,1
cv-valid-train/sample-131912.mp3,1
cv-valid-train/sample-081283.mp3,1
cv-valid-train/sample-111024.mp3,1
cv-valid-train/sample-110938.mp3,1
cv-valid-train/sample-050652.mp3,1
cv-other-train/sample-002643.mp3,1
cv-other-train/sample-131710.mp3,1
cv-valid-train/sample-077182.mp3,1
cv-valid-train/sample-133574.mp3,1
cv-valid-train/sample-177050.mp3,1
cv-other-train/sample-052121.mp3,1
cv-other-train/sample-079265.mp3,1
cv-valid-train/sample-103946.mp3,1
cv-valid-train/sample-097834.mp3,1
cv-valid-train/sample-075375.mp3,1
cv-other-train/sample-091137.mp3,1
cv-other-train/sample-105230.mp3,1
cv-other-train/sample-100876.mp3,1
cv-valid-train/sample-178541.mp3,1
cv-other-train/sample-001696.mp3,1
cv-valid-train/sample-186320.mp3,1
cv-other-train/sample-136232.mp3,1
cv-valid-train/sample-110195.mp3,1
cv-other-train/sample-097380.mp3,1
cv-other-train/sample-008983.mp3,1
cv-other-train/sample-131085.mp3,1
cv-valid-train/sample-018616.mp3,1
cv-other-train/sample-120257.mp3,1
cv-other-train/sample-047234.mp3,1
cv-valid-train/sample-041896.mp3,1
cv-other-train/sample-144732.mp3,1
cv-other-train/sample-030058.mp3,1
cv-valid-train/sample-155422.mp3,1
cv-valid-train/sample-123223.mp3,1
cv-valid-dev/sample-003365.mp3,1
cv-valid-train/sample-123274.mp3,1
cv-other-train/sample-125214.mp3,1
cv-other-train/sample-102528.mp3,1
cv-valid-train/sample-035025.mp3,1
cv-other-train/sample-114982.mp3,1
cv-valid-train/sample-047723.mp3,1
cv-other-train/sample-070425.mp3,1
cv-valid-train/sample-009693.mp3,1
cv-other-train/sample-097802.mp3,1
cv-other-train/sample-037121.mp3,1
cv-other-train/sample-022100.mp3,1
cv-valid-train/sample-106509.mp3,1
cv-valid-train/sample-059912.mp3,1
cv-other-train/sample-142770.mp3,1
cv-other-train/sample-125956.mp3,1
cv-other-train/sample-049425.mp3,1
cv-other-train/sample-099481.mp3,1
cv-valid-train/sample-144524.mp3,1
cv-other-train/sample-071589.mp3,1
cv-valid-train/sample-146842.mp3,1
cv-other-dev/sample-002167.mp3,1
cv-valid-train/sample-121955.mp3,1
